57035252,2017-12-24T17:14:06.613,BUY,0.00139828,26.05130137
57035254,2017-12-24T17:14:07.223,BUY,0.00139828,26.04306564
57035257,2017-12-24T17:14:07.553,BUY,0.00139828,26.04288752
57035265,2017-12-24T17:14:15.46,SELL,0.00139694,0.5726771
57035266,2017-12-24T17:14:15.46,SELL,0.0013963,0.69985008
57035308,2017-12-24T17:15:15.387,BUY,0.00139786,7.86917144
57035314,2017-12-24T17:15:19.9,SELL,0.0013963,1.14381532
57035315,2017-12-24T17:15:19.9,SELL,0.0013963,1.28438641
57035328,2017-12-24T17:15:37.637,SELL,0.0013963,0.60705043
57035330,2017-12-24T17:15:39.043,SELL,0.0013963,10.99977565
57035331,2017-12-24T17:15:39.043,SELL,0.0013963,6.0
57035334,2017-12-24T17:15:42.2,SELL,0.00139595,9.04083957
57035335,2017-12-24T17:15:42.2,SELL,0.00139464,16.70264629
57035336,2017-12-24T17:15:42.2,SELL,0.00139404,21.52017126
57035337,2017-12-24T17:15:42.2,SELL,0.00139404,4.0
57035341,2017-12-24T17:15:47.517,SELL,0.00139231,4.13655836
57035342,2017-12-24T17:15:47.717,SELL,0.0013922,1.16242653
57035344,2017-12-24T17:15:49.437,BUY,0.00139324,3.58767561
57034556,2017-12-24T16:56:31.897,BUY,0.00140334,1.4685366
57034557,2017-12-24T16:56:31.897,BUY,0.00140334,1.4685366
57034558,2017-12-24T16:56:31.897,BUY,0.00140334,0.7329268
57034564,2017-12-24T16:56:33.083,SELL,0.00140303,1.0
57034577,2017-12-24T16:56:40.007,BUY,0.00140318,2.93707321
57034578,2017-12-24T16:56:40.007,BUY,0.00140318,14.68536579
57034587,2017-12-24T16:56:49.85,SELL,0.00140303,3.11562028
57034597,2017-12-24T16:56:56.443,BUY,0.00140318,2.4e-07
57034598,2017-12-24T16:56:56.443,BUY,0.00140318,1.4685366
57034600,2017-12-24T16:56:56.443,BUY,0.00140428,3.20043297
57034601,2017-12-24T16:56:56.443,BUY,0.001406,22.31731119
57034609,2017-12-24T16:56:59.523,BUY,0.001406,0.81183735
57034613,2017-12-24T16:57:00.773,BUY,0.001406,5.000043
57034616,2017-12-24T16:57:07.04,BUY,0.00140599,2.16519582
57034617,2017-12-24T16:57:07.04,BUY,0.001406,12.98759218
57034654,2017-12-24T16:57:50.357,BUY,0.00140599,19.76400679
57034681,2017-12-24T16:58:18.953,BUY,0.00140599,2.643471
57034706,2017-12-24T16:58:37.767,BUY,0.001405,1.08871623
57034724,2017-12-24T16:58:46.66,BUY,0.001405,23.91128377
57034725,2017-12-24T16:58:46.66,BUY,0.00140599,26.29065018
57034751,2017-12-24T16:59:34.523,BUY,0.00140599,2.31617458
57034796,2017-12-24T17:00:30.84,SELL,0.0014038,20.0
57034814,2017-12-24T17:00:47.043,BUY,0.00140538,0.38295004
57034824,2017-12-24T17:00:56.547,BUY,0.00140538,15.038291
57034846,2017-12-24T17:01:41.08,BUY,0.00140538,14.23102648
57034867,2017-12-24T17:02:32.35,SELL,0.0014038,20.0
57034868,2017-12-24T17:02:32.35,SELL,0.0014038,0.41229617
57034869,2017-12-24T17:02:32.35,SELL,0.00140303,0.88437972
57034870,2017-12-24T17:02:32.35,SELL,0.00140303,19.74842826
57034871,2017-12-24T17:02:32.35,SELL,0.00140278,3.16075835
57034891,2017-12-24T17:02:40.913,BUY,0.00140537,2.15232044
57034892,2017-12-24T17:02:40.913,BUY,0.00140538,1.00528564
57034893,2017-12-24T17:02:40.913,BUY,0.00140538,20.150887
57034895,2017-12-24T17:02:41.883,BUY,0.00140538,3.000043
57034913,2017-12-24T17:02:58.823,BUY,0.0014058,2.280043
57034966,2017-12-24T17:03:40.14,BUY,0.0014058,27.104648
57034982,2017-12-24T17:04:16.36,BUY,0.0014058,0.615309
57034983,2017-12-24T17:04:16.36,BUY,0.0014058,3.56500525
57035016,2017-12-24T17:05:02.07,BUY,0.0014058,33.66917501
57035017,2017-12-24T17:05:02.07,BUY,0.00140599,447.77452386
57035023,2017-12-24T17:05:08.57,BUY,0.00140599,1.06064
57035029,2017-12-24T17:05:12.99,BUY,0.00140599,0.15053359
57035047,2017-12-24T17:05:36.37,SELL,0.00140599,1.31647542
57035055,2017-12-24T17:05:40.587,BUY,0.00140599,3.74765821
57035061,2017-12-24T17:05:53.98,BUY,0.001406,9.15248307
57035062,2017-12-24T17:05:53.98,BUY,0.00140671,90.84751693
57035069,2017-12-24T17:06:07.62,BUY,0.00140756,6.73627484
57035087,2017-12-24T17:06:36.5,BUY,0.00140756,25.0
57035093,2017-12-24T17:06:42.813,SELL,0.00140599,176.25234179
57035094,2017-12-24T17:06:42.813,SELL,0.00140599,6.38518055
57035096,2017-12-24T17:06:44.47,BUY,0.00140599,2.12839352
57035107,2017-12-24T17:07:10.877,BUY,0.00140598,1.42249534
57035112,2017-12-24T17:07:26.847,BUY,0.00140598,0.71730066
57035113,2017-12-24T17:07:33.787,SELL,0.00140598,4.28269934
57035140,2017-12-24T17:10:27.847,BUY,0.00140598,14.76330933
57035153,2017-12-24T17:11:28.26,BUY,0.00140597,8.0
57035166,2017-12-24T17:12:45.263,SELL,0.0014055,20.7512079
57035171,2017-12-24T17:13:05.173,SELL,0.00140538,7.22564675
57035172,2017-12-24T17:13:05.173,SELL,0.00140538,6.82329804
57035177,2017-12-24T17:13:17.58,BUY,0.00140538,2.92764946
57035181,2017-12-24T17:13:33.143,SELL,0.00140278,1e-06
57035182,2017-12-24T17:13:33.143,SELL,0.00140245,30.0
57035183,2017-12-24T17:13:33.143,SELL,0.00140242,10.85405941
57035184,2017-12-24T17:13:33.143,SELL,0.00140221,6.90228996
57035185,2017-12-24T17:13:33.143,SELL,0.00140216,10.0
57035186,2017-12-24T17:13:33.143,SELL,0.00140215,10.75302685
57035187,2017-12-24T17:13:33.143,SELL,0.0014021,35.0
57035188,2017-12-24T17:13:33.143,SELL,0.00140206,440.34888217
57035189,2017-12-24T17:13:33.143,SELL,0.00140119,3.07554293
57035190,2017-12-24T17:13:33.143,SELL,0.0014011,0.61070084
57035191,2017-12-24T17:13:33.143,SELL,0.00140099,5.0568241
57035192,2017-12-24T17:13:33.143,SELL,0.0014,8.0
57035193,2017-12-24T17:13:33.143,SELL,0.0014,50.0
57035195,2017-12-24T17:13:33.52,BUY,0.0014,408.01
57035197,2017-12-24T17:13:34.27,BUY,0.0014,1.1
57035200,2017-12-24T17:13:34.597,BUY,0.0014,9.2350666
57035207,2017-12-24T17:13:36.177,BUY,0.0014,393.602897
57035219,2017-12-24T17:13:38.55,BUY,0.0014,52.30945822
57035234,2017-12-24T17:13:57.63,SELL,0.00139828,2.58319507
57035236,2017-12-24T17:13:58.897,BUY,0.00139828,4.86836975
57035243,2017-12-24T17:14:04.02,BUY,0.00139828,11.27252718
57035245,2017-12-24T17:14:04.88,BUY,0.00139828,11.27252718
57035247,2017-12-24T17:14:06.02,BUY,0.00139828,25.98841075
